school_name,na_num,na_pct,aa_num,aa_pct,as_num,as_pct,hi_num,hi_pct,wh_num,wh_pct,tot,not_eligible_num,reduce_num,free_num,frpl_num,frpl_pct,high_poverty
ARMATAGE,5,0.8,119,19.7,33,5.5,29,4.8,416,68.8,605,464,17,134,615,24.6,FALSE
BANCROFT,49,9.7,238,47.3,20,4,93,18.5,103,20.5,503,114,36,355,505,77.4,TRUE
BETHUNE,3,1.1,232,84.7,8,2.9,9,3.3,22,8,274,16,6,287,309,94.8,TRUE
BRYN MAWR,11,3.7,148,49.5,77,25.8,32,10.7,31,10.4,299,69,31,240,340,79.7,TRUE
BURROUGHS,6,0.8,71,9.6,51,6.9,41,5.5,567,76.6,740,649,13,78,740,12.3,FALSE
CITYVIEW COMMUNITY,12,4.5,206,77.4,13,4.9,9,3.4,26,9.8,266,26,6,292,324,92,TRUE
DOWLING,11,2.3,187,39.2,9,1.9,28,5.9,242,50.7,477,263,18,196,477,44.9,FALSE
EMERSON SILC,8,1.6,60,12.3,6,1.2,344,70.8,68,14,486,149,78,262,489,69.5,FALSE
GREEN,6,2.2,85,31,7,2.6,160,58.4,16,5.8,274,24,21,278,323,92.6,TRUE
HALE,4,0.6,84,13,34,5.3,35,5.4,486,75.3,645,567,14,64,645,12.1,FALSE
HALL,4,2.1,161,83.4,1,0.5,15,7.8,12,6.2,193,10,15,208,233,95.7,TRUE
HIAWATHA,6,2.4,35,14.1,9,3.6,28,11.3,170,68.5,248,178,14,56,248,28.2,FALSE
HOWE,12,5.4,38,17,6,2.7,30,13.4,136,60.7,224,141,22,61,224,37.1,FALSE
KENNY,4,0.8,96,20,30,6.2,19,4,331,68.8,481,367,25,86,478,23.2,FALSE
KENWOOD,2,0.5,65,16.2,43,10.7,28,7,262,65.3,401,320,15,66,401,20.2,FALSE
LAKE HARRIET LOWER,2,0.4,24,4.8,39,7.7,10,2,427,84.6,505,477,6,20,503,5.2,FALSE
LIND,14,3.6,283,72.4,43,11,21,5.4,30,7.7,391,30,27,332,389,92.3,TRUE
LK NOKOMIS WENONAH,5,1.8,48,17,6,2.1,33,11.7,191,67.5,283,168,28,87,283,40.6,FALSE
LORING,8,2,180,44.6,50,12.4,39,9.7,127,31.4,404,138,61,204,403,65.8,FALSE
LUCY LANEY @ CLVLND,13,3,389,89,7,1.6,14,3.2,14,3.2,437,72,12,371,455,84.2,TRUE
LYNDALE,9,1.8,225,45.5,15,3,55,11.1,190,38.4,495,223,34,238,495,54.9,FALSE
NELLIE STONE JOHNSON,11,2.8,208,53.6,6,1.5,143,36.9,19,4.9,388,17,38,371,426,96,TRUE
NORTHROP,13,2.6,38,7.7,22,4.5,44,8.9,375,76.1,493,388,23,82,493,21.3,FALSE
PILLSBURY,5,1.6,169,52.5,4,1.2,83,25.8,61,18.9,322,52,37,233,322,83.9,TRUE
PRATT,23,8.4,142,51.8,7,2.6,17,6.2,85,31,274,116,12,146,274,57.7,FALSE
SHERIDAN,15,5.4,128,46.4,9,3.3,82,29.7,41,14.9,276,45,33,198,276,83.7,TRUE
WAITE PARK,16,3.9,98,24,23,5.6,40,9.8,231,56.6,408,226,40,143,409,44.7,FALSE
WEBSTER COMMUNITY,16,5.8,67,24.2,36,13,36,13,122,44,277,145,15,137,297,51.2,FALSE
WHITTIER,6,1.1,269,50.9,15,2.8,133,25.1,106,20,529,129,39,360,528,75.6,TRUE
WINDOM,0,0,28,4.8,10,1.7,260,44.9,279,48.2,579,382,55,144,581,34.3,FALSE
ANDERSEN UNITED,27,3.2,311,36.8,11,1.3,460,54.5,35,4.1,844,57,100,727,884,93.6,TRUE
ANISHINABE ACAD,151,69.6,19,8.8,1,0.5,37,17.1,6,2.8,217,21,7,222,250,91.6,TRUE
BARTON,6,0.9,285,40.8,26,3.7,27,3.9,353,50.5,699,394,35,270,699,43.6,FALSE
FIELD,9,1.7,67,12.9,22,4.2,33,6.4,385,74.3,518,422,28,67,517,18.4,FALSE
FOLWELL FINE ARTS,37,4.5,244,30,8,1,428,52.6,96,11.8,814,117,85,612,814,85.6,TRUE
HMONG INTERNATIONAL,12,2.3,255,48,239,45,16,3,9,1.7,531,59,43,423,525,88.8,TRUE
JEFFERSON,8,1.8,177,39.4,14,3.1,230,51.2,19,4.2,449,36,39,405,480,92.5,TRUE
LAKE HARRIET UPPER,0,0,20,3.2,43,6.8,24,3.8,547,86.3,634,590,8,36,634,6.9,FALSE
LK NOKOMIS KEEWAYDIN,13,2.8,87,18.8,20,4.3,72,15.5,271,58.4,464,253,42,168,463,45.4,FALSE
MARCY OPEN,16,2.2,310,41.9,37,5,65,8.8,309,41.8,739,360,45,334,739,51.3,FALSE
SEWARD,22,2.6,423,50,29,3.4,43,5.1,328,38.8,846,385,36,425,846,54.5,FALSE
SULLIVAN,27,5.1,451,85.9,5,1,21,4,21,4,525,75,25,487,587,87.2,TRUE
ANTHONY,3,0.4,224,28.6,33,4.2,90,11.5,429,54.9,782,485,39,257,781,37.9,FALSE
ANWATIN NEW,14,2.5,219,39,39,7,199,35.5,89,15.9,561,185,52,318,555,66.7,FALSE
FRANKLIN,16,4.3,270,73,6,1.6,64,17.3,12,3.2,370,45,22,301,368,87.8,TRUE
JUSTICE PAGE,13,1.5,199,23.5,31,3.7,155,18.3,445,52.6,846,487,49,308,844,42.3,FALSE
NORTHEAST,48,9.5,219,43.5,22,4.4,98,19.5,116,23.1,503,134,38,330,502,73.3,FALSE
OLSON,10,2.6,252,64.6,33,8.5,47,12.1,48,12.3,390,72,31,284,387,81.4,TRUE
SANFORD,76,7.8,268,27.6,38,3.9,184,19,403,41.5,970,420,81,469,970,56.7,FALSE
EDISON HIGH,38,3.8,569,56.4,51,5.1,167,16.6,184,18.2,1009,252,74,679,1005,74.9,FALSE
FAIR HIGH SCHOOL,5,2.2,105,46.3,7,3.1,36,15.9,72,31.7,227,85,26,112,223,61.9,FALSE
HENRY HIGH,18,1.7,538,50.8,328,31,104,9.8,70,6.6,1059,335,60,662,1057,68.3,FALSE
HERITAGE,1,0.5,203,99,0,0,0,0,1,0.5,205,30,1,172,203,85.2,TRUE
NORTH ACADEMY,5,1.1,403,90,9,2,21,4.7,10,2.2,448,85,13,349,447,81,TRUE
ROOSEVELT HIGH,48,4.7,360,35.3,42,4.1,338,33.1,231,22.6,1020,416,66,532,1014,59,FALSE
SOUTH HIGH,115,6.6,660,37.9,63,3.6,313,18,589,33.8,1741,790,100,849,1739,54.6,FALSE
SOUTHWEST HIGH,18,0.9,548,28.4,95,4.9,207,10.7,1057,54.8,1930,1203,100,620,1923,37.4,FALSE
WASHBURN HIGH,19,1.2,366,22.4,70,4.3,261,16,916,56.1,1634,1014,130,488,1632,37.9,FALSE
LONGFELLOW,9,11.4,27,34.2,2,2.5,40,50.6,1,1.3,79,2,0,70,72,97.2,TRUE
MACC,3,8.3,24,66.7,2,5.6,6,16.7,1,2.8,36,7,1,24,32,78.1,TRUE
WELLSTONE,0,0,141,56,8,3.2,99,39.3,4,1.6,252,10,7,191,208,95.2,TRUE
WELLSTONE SWS,0,0,16,66.7,0,0,8,33.3,0,0,24,0,0,17,17,100,TRUE
HARRISON SEC CTR,2,6.9,24,82.8,0,0,1,3.4,2,6.9,29,4,1,24,29,86.2,TRUE
RIVER BEND ED CNT,5,5.8,68,79.1,1,1.2,5,5.8,7,8.1,86,6,3,77,86,93,TRUE
TRANSITION PLUS,11,4,138,50.4,9,3.3,48,17.5,68,24.8,274,71,19,179,269,73.6,FALSE
AMERICAN IND OIC,30,83.3,1,2.8,0,0,4,11.1,1,2.8,36,6,2,28,36,83.3,TRUE
CENTER SCHOOL,38,80.9,1,2.1,0,0,7,14.9,0,0,47,5,1,41,47,89.4,TRUE
LORING-NICOLLET,3,5,16,26.7,5,8.3,10,16.7,26,43.3,60,32,3,23,58,44.8,FALSE
MENLO PARK,9,11.7,36,46.8,2,2.6,13,16.9,17,22.1,77,20,3,49,72,72.2,FALSE
MERC,5,8.5,21,35.6,2,3.4,19,32.2,12,20.3,59,18,6,27,51,64.7,FALSE
PLYMOUTH YTH CTR,0,0,105,88.2,7,5.9,4,3.4,3,2.5,119,17,2,81,100,83,TRUE
RON MCDONALD HOUSE,0,0,3,42.9,1,14.3,0,0,3,42.9,7,5,,2,7,28.6,FALSE
VOA PHOENIX,5,4.7,53,49.5,0,0,40,37.4,9,8.4,107,17,5,70,92,81.5,TRUE
